"PartID" "VerbType" "Time" "ot1" "ot2" "EV" "Age" "Distractor" "Subject" "Agent" "Patient" "PC" "PCC" "EVC" "AC"
"P5_LAR1_C" "NPred" -400 -0.297044262893002 0.136293255127276 19 46 0.4 0 0.2 0.4 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" -360 -0.247536885744169 0.0113577712606064 19 46 0.4 0 0.2 0.4 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" -320 -0.198029508595335 -0.090862170084851 19 46 0.4 0 0.2 0.4 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" -280 -0.148522131446501 -0.170366568909096 19 46 0.2 0 0.2 0.6 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" -240 -0.0990147542976674 -0.227155425212127 19 46 0.2 0 0.2 0.6 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" -200 -0.0495073771488337 -0.261228738993946 19 46 0.2 0 0.2 0.6 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" -160 2.63828303997295e-17 -0.272586510254553 19 46 0.2 0 0.2 0.6 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" -120 0.0495073771488337 -0.261228738993946 19 46 0.2 0 0 0.8 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" -80 0.0990147542976675 -0.227155425212127 19 46 0.2 0 0 0.8 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" -40 0.148522131446501 -0.170366568909096 19 46 0.2 0 0 0.8 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" 0 0.198029508595335 -0.090862170084851 19 46 0.2 0 0 0.6 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" 40 0.247536885744169 0.0113577712606063 19 46 0.2 0 0 0.6 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" 80 0.297044262893002 0.136293255127276 19 46 0.2 0 0 0.6 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" 120 0.346551640041836 0.283944281515159 19 46 0.2 0 0 0.6 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" 160 0.39605901719067 0.454310850424255 19 46 0.2 0 0 0.6 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" -480 -0.39605901719067 0.454310850424254 19 46 0 0.2 0.2 0.4 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" -440 -0.346551640041836 0.283944281515159 19 46 0 0.2 0.2 0.4 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" -400 -0.297044262893002 0.136293255127276 19 46 0 0 0.4 0.4 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" -360 -0.247536885744169 0.0113577712606064 19 46 0 0 0.4 0.4 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" -320 -0.198029508595335 -0.090862170084851 19 46 0 0 0.4 0.4 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" -280 -0.148522131446501 -0.170366568909096 19 46 0 0 0.4 0.4 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" -240 -0.0990147542976674 -0.227155425212127 19 46 0 0 0.4 0.4 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" -200 -0.0495073771488337 -0.261228738993946 19 46 0 0 0.4 0.4 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" -160 2.63828303997295e-17 -0.272586510254553 19 46 0 0 0.4 0.4 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" -120 0.0495073771488337 -0.261228738993946 19 46 0 0 0.4 0.4 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" -80 0.0990147542976675 -0.227155425212127 19 46 0 0 0.4 0.4 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" -40 0.148522131446501 -0.170366568909096 19 46 0 0 0.4 0.4 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" 0 0.198029508595335 -0.090862170084851 19 46 0 0 0.6 0.2 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" 40 0.247536885744169 0.0113577712606063 19 46 0 0 0.6 0.2 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" 80 0.297044262893002 0.136293255127276 19 46 0 0 0.4 0.2 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" 120 0.346551640041836 0.283944281515159 19 46 0.2 0 0.4 0.2 0.5 0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "Pred" 160 0.39605901719067 0.454310850424255 19 46 0.2 0 0.4 0.2 0.5 0.5 -4.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" -480 -0.39605901719067 0.454310850424254 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" -440 -0.346551640041836 0.283944281515159 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" -400 -0.297044262893002 0.136293255127276 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" -360 -0.247536885744169 0.0113577712606064 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" -320 -0.198029508595335 -0.090862170084851 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" -280 -0.148522131446501 -0.170366568909096 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" -240 -0.0990147542976674 -0.227155425212127 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" -200 -0.0495073771488337 -0.261228738993946 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" -160 2.63828303997295e-17 -0.272586510254553 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" -120 0.0495073771488337 -0.261228738993946 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" -80 0.0990147542976675 -0.227155425212127 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" -40 0.148522131446501 -0.170366568909096 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" 0 0.198029508595335 -0.090862170084851 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" 40 0.247536885744169 0.0113577712606063 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" 80 0.297044262893002 0.136293255127276 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" 120 0.346551640041836 0.283944281515159 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "NPred" 160 0.39605901719067 0.454310850424255 22 46 0 0 0 0.2 -0.5 -0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" -480 -0.39605901719067 0.454310850424254 22 46 0.166666666666667 0 0.333333333333333 0 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" -440 -0.346551640041836 0.283944281515159 22 46 0.166666666666667 0 0.333333333333333 0 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" -400 -0.297044262893002 0.136293255127276 22 46 0.166666666666667 0 0.333333333333333 0 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" -360 -0.247536885744169 0.0113577712606064 22 46 0.166666666666667 0 0.333333333333333 0.166666666666667 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" -320 -0.198029508595335 -0.090862170084851 22 46 0 0.166666666666667 0.333333333333333 0.166666666666667 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" -280 -0.148522131446501 -0.170366568909096 22 46 0 0.166666666666667 0.333333333333333 0.166666666666667 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" -240 -0.0990147542976674 -0.227155425212127 22 46 0 0.166666666666667 0.333333333333333 0.166666666666667 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" -200 -0.0495073771488337 -0.261228738993946 22 46 0 0.166666666666667 0.333333333333333 0.166666666666667 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" -160 2.63828303997295e-17 -0.272586510254553 22 46 0.166666666666667 0.166666666666667 0.333333333333333 0.166666666666667 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" -120 0.0495073771488337 -0.261228738993946 22 46 0.166666666666667 0.166666666666667 0.333333333333333 0.166666666666667 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" -80 0.0990147542976675 -0.227155425212127 22 46 0.166666666666667 0.166666666666667 0.333333333333333 0.333333333333333 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" -40 0.148522131446501 -0.170366568909096 22 46 0.166666666666667 0.166666666666667 0.333333333333333 0.333333333333333 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" 0 0.198029508595335 -0.090862170084851 22 46 0.166666666666667 0.166666666666667 0.333333333333333 0.333333333333333 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" 40 0.247536885744169 0.0113577712606063 22 46 0.166666666666667 0 0.333333333333333 0.5 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" 80 0.297044262893002 0.136293255127276 22 46 0.166666666666667 0 0.333333333333333 0.5 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" 120 0.346551640041836 0.283944281515159 22 46 0.166666666666667 0 0.333333333333333 0.5 0.5 0.5 -1.79166666666667 -4.29166666666666
"P6_LBR1_C" "Pred" 160 0.39605901719067 0.454310850424255 22 46 0.166666666666667 0 0.333333333333333 0.5 0.5 0.5 -1.79166666666667 -4.29166666666666
"P7_LAR2_C" "NPred" -480 -0.39605901719067 0.454310850424254 28 58 0.333333333333333 0.166666666666667 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" -440 -0.346551640041836 0.283944281515159 28 58 0.333333333333333 0.166666666666667 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" -400 -0.297044262893002 0.136293255127276 28 58 0.333333333333333 0.166666666666667 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" -360 -0.247536885744169 0.0113577712606064 28 58 0.333333333333333 0.166666666666667 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" -320 -0.198029508595335 -0.090862170084851 28 58 0.333333333333333 0.166666666666667 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" -280 -0.148522131446501 -0.170366568909096 28 58 0.333333333333333 0.166666666666667 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" -240 -0.0990147542976674 -0.227155425212127 28 58 0.5 0 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" -200 -0.0495073771488337 -0.261228738993946 28 58 0.5 0 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" -160 2.63828303997295e-17 -0.272586510254553 28 58 0.5 0 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" -120 0.0495073771488337 -0.261228738993946 28 58 0.5 0 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" -80 0.0990147542976675 -0.227155425212127 28 58 0.5 0 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" -40 0.148522131446501 -0.170366568909096 28 58 0.5 0 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" 0 0.198029508595335 -0.090862170084851 28 58 0.5 0 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" 40 0.247536885744169 0.0113577712606063 28 58 0.5 0 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" 80 0.297044262893002 0.136293255127276 28 58 0.5 0 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" 120 0.346551640041836 0.283944281515159 28 58 0.333333333333333 0 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "NPred" 160 0.39605901719067 0.454310850424255 28 58 0.333333333333333 0 0.333333333333333 0.166666666666667 -0.5 -0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" -480 -0.39605901719067 0.454310850424254 28 58 0.2 0.4 0.2 0.2 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" -440 -0.346551640041836 0.283944281515159 28 58 0.2 0.4 0.2 0.2 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" -400 -0.297044262893002 0.136293255127276 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" -360 -0.247536885744169 0.0113577712606064 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" -320 -0.198029508595335 -0.090862170084851 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" -280 -0.148522131446501 -0.170366568909096 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" -240 -0.0990147542976674 -0.227155425212127 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" -200 -0.0495073771488337 -0.261228738993946 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" -160 2.63828303997295e-17 -0.272586510254553 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" -120 0.0495073771488337 -0.261228738993946 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" -80 0.0990147542976675 -0.227155425212127 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" -40 0.148522131446501 -0.170366568909096 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" 0 0.198029508595335 -0.090862170084851 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" 40 0.247536885744169 0.0113577712606063 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" 80 0.297044262893002 0.136293255127276 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" 120 0.346551640041836 0.283944281515159 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P7_LAR2_C" "Pred" 160 0.39605901719067 0.454310850424255 28 58 0.2 0.2 0 0.4 0.5 0.5 4.20833333333333 7.70833333333334
"P8_LBR2_C" "NPred" -480 -0.39605901719067 0.454310850424254 25 49 0 0.166666666666667 0 0 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" -440 -0.346551640041836 0.283944281515159 25 49 0 0.166666666666667 0 0 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" -400 -0.297044262893002 0.136293255127276 25 49 0 0.166666666666667 0 0 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" -360 -0.247536885744169 0.0113577712606064 25 49 0 0.166666666666667 0 0 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" -320 -0.198029508595335 -0.090862170084851 25 49 0 0.166666666666667 0 0 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" -280 -0.148522131446501 -0.170366568909096 25 49 0 0.166666666666667 0 0 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" -240 -0.0990147542976674 -0.227155425212127 25 49 0 0.166666666666667 0 0 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" -200 -0.0495073771488337 -0.261228738993946 25 49 0 0.166666666666667 0 0 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" -160 2.63828303997295e-17 -0.272586510254553 25 49 0 0.166666666666667 0 0 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" -120 0.0495073771488337 -0.261228738993946 25 49 0 0.166666666666667 0 0 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" -80 0.0990147542976675 -0.227155425212127 25 49 0 0.166666666666667 0 0 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" -40 0.148522131446501 -0.170366568909096 25 49 0 0.166666666666667 0 0 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" 0 0.198029508595335 -0.090862170084851 25 49 0 0.166666666666667 0 0 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" 40 0.247536885744169 0.0113577712606063 25 49 0.166666666666667 0.166666666666667 0 0 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" 80 0.297044262893002 0.136293255127276 25 49 0.166666666666667 0.166666666666667 0 0.166666666666667 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" 120 0.346551640041836 0.283944281515159 25 49 0.166666666666667 0.166666666666667 0 0.166666666666667 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "NPred" 160 0.39605901719067 0.454310850424255 25 49 0.166666666666667 0.166666666666667 0 0.166666666666667 -0.5 -0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" -480 -0.39605901719067 0.454310850424254 25 49 0 0 0.166666666666667 0 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" -440 -0.346551640041836 0.283944281515159 25 49 0 0 0.166666666666667 0 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" -400 -0.297044262893002 0.136293255127276 25 49 0 0 0.166666666666667 0 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" -360 -0.247536885744169 0.0113577712606064 25 49 0 0 0.166666666666667 0 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" -320 -0.198029508595335 -0.090862170084851 25 49 0 0 0.166666666666667 0 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" -280 -0.148522131446501 -0.170366568909096 25 49 0 0 0.333333333333333 0 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" -240 -0.0990147542976674 -0.227155425212127 25 49 0 0 0.333333333333333 0 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" -200 -0.0495073771488337 -0.261228738993946 25 49 0 0 0.333333333333333 0 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" -160 2.63828303997295e-17 -0.272586510254553 25 49 0 0 0.333333333333333 0 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" -120 0.0495073771488337 -0.261228738993946 25 49 0 0 0.333333333333333 0 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" -80 0.0990147542976675 -0.227155425212127 25 49 0 0 0.333333333333333 0 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" -40 0.148522131446501 -0.170366568909096 25 49 0 0 0.333333333333333 0 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" 0 0.198029508595335 -0.090862170084851 25 49 0 0 0.333333333333333 0 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" 40 0.247536885744169 0.0113577712606063 25 49 0 0 0.333333333333333 0 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" 80 0.297044262893002 0.136293255127276 25 49 0 0 0.333333333333333 0.166666666666667 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" 120 0.346551640041836 0.283944281515159 25 49 0 0 0.5 0.166666666666667 0.5 0.5 1.20833333333333 -1.29166666666666
"P8_LBR2_C" "Pred" 160 0.39605901719067 0.454310850424255 25 49 0 0 0.5 0.166666666666667 0.5 0.5 1.20833333333333 -1.29166666666666
"P9_LAR1_C" "NPred" -480 -0.39605901719067 0.454310850424254 15 50 0.166666666666667 0 0.166666666666667 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" -440 -0.346551640041836 0.283944281515159 15 50 0.166666666666667 0 0.166666666666667 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" -400 -0.297044262893002 0.136293255127276 15 50 0.166666666666667 0 0.166666666666667 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" -360 -0.247536885744169 0.0113577712606064 15 50 0.166666666666667 0 0.166666666666667 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" -320 -0.198029508595335 -0.090862170084851 15 50 0.166666666666667 0 0.166666666666667 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" -280 -0.148522131446501 -0.170366568909096 15 50 0.166666666666667 0 0.166666666666667 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" -240 -0.0990147542976674 -0.227155425212127 15 50 0.166666666666667 0 0.166666666666667 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" -200 -0.0495073771488337 -0.261228738993946 15 50 0.166666666666667 0 0.166666666666667 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" -160 2.63828303997295e-17 -0.272586510254553 15 50 0.166666666666667 0 0 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" -120 0.0495073771488337 -0.261228738993946 15 50 0.166666666666667 0 0 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" -80 0.0990147542976675 -0.227155425212127 15 50 0.166666666666667 0 0 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" -40 0.148522131446501 -0.170366568909096 15 50 0.166666666666667 0 0 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" 0 0.198029508595335 -0.090862170084851 15 50 0.166666666666667 0 0 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" 40 0.247536885744169 0.0113577712606063 15 50 0.166666666666667 0 0 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" 80 0.297044262893002 0.136293255127276 15 50 0.166666666666667 0 0 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" 120 0.346551640041836 0.283944281515159 15 50 0.166666666666667 0 0 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "NPred" 160 0.39605901719067 0.454310850424255 15 50 0.166666666666667 0 0 0 -0.5 -0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" -480 -0.39605901719067 0.454310850424254 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" -440 -0.346551640041836 0.283944281515159 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" -400 -0.297044262893002 0.136293255127276 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" -360 -0.247536885744169 0.0113577712606064 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" -320 -0.198029508595335 -0.090862170084851 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" -280 -0.148522131446501 -0.170366568909096 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" -240 -0.0990147542976674 -0.227155425212127 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" -200 -0.0495073771488337 -0.261228738993946 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" -160 2.63828303997295e-17 -0.272586510254553 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" -120 0.0495073771488337 -0.261228738993946 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" -80 0.0990147542976675 -0.227155425212127 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" -40 0.148522131446501 -0.170366568909096 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" 0 0.198029508595335 -0.090862170084851 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" 40 0.247536885744169 0.0113577712606063 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" 80 0.297044262893002 0.136293255127276 15 50 0 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
"P9_LAR1_C" "Pred" 120 0.346551640041836 0.283944281515159 15 50 0.2 0 0.2 0 0.5 0.5 -8.79166666666667 -0.291666666666664
